equipment,date,variable1,variable2
000041,2016-04-12,95.2,1.0
000041,2016-04-13,58.0,1.0
000041,2016-04-14,0.0,0.0
000041,2016-04-15,0.0,0.0
000041,2016-04-16,0.0,0.0
000041,2016-04-17,0.0,0.0
000041,2016-04-18,0.0,0.0
000041,2016-04-19,188.8,3.0
000041,2016-04-20,124.1,2.0
000041,2016-04-21,155.5,3.0
000041,2016-04-22,95.1,1.0
000041,2016-04-23,0.0,0.0
000041,2016-04-24,0.0,0.0
000041,2016-04-25,305.5,4.0
000041,2016-04-26,278.3,4.0
000041,2016-04-27,338.4,4.0
000041,2016-04-28,13.7,0.0
000041,2016-04-29,0.0,0.0
000041,2016-04-30,0.0,0.0
000041,2016-05-01,0.0,0.0
000041,2016-05-02,184.1,3.0
000041,2016-05-03,321.7,3.0
000041,2016-05-04,337.8,5.0
000041,2016-05-05,327.7,4.0
000041,2016-05-06,0.0,0.0
000041,2016-05-07,0.0,0.0
000041,2016-05-08,0.0,0.0
000041,2016-05-09,48.6,0.0
000041,2016-05-10,464.4,6.0
000041,2016-05-11,288.2,4.0
000041,2016-05-12,289.0,4.0
000041,2016-05-13,0.0,0.0
000041,2016-05-14,0.0,0.0
000041,2016-05-15,0.0,0.0
000041,2016-05-16,211.3,2.0
000041,2016-05-17,389.3,5.0
000041,2016-05-18,242.5,3.0
000041,2016-05-19,260.0,3.0
000041,2016-05-20,0.0,0.0
000041,2016-05-21,0.0,0.0
000041,2016-05-22,0.0,0.0
000041,2016-05-23,79.6,1.0
000041,2016-05-24,365.5,5.0
000041,2016-05-25,276.9,3.0
000041,2016-05-26,250.4,4.0
000041,2016-05-27,156.7,2.0
000041,2016-05-28,0.0,0.0
000041,2016-05-29,0.0,0.0
000041,2016-05-30,244.6,3.0
000041,2016-05-31,0.0,0.0
000041,2016-06-01,106.8,2.0
000041,2016-06-02,364.1,3.0
000041,2016-06-03,46.3,1.0
000041,2016-06-04,0.0,0.0
000041,2016-06-05,0.0,0.0
000041,2016-06-06,199.4,2.0
000041,2016-06-07,252.2,3.0
000041,2016-06-08,317.8,4.0
000041,2016-06-09,0.0,0.0
000041,2016-06-10,0.0,0.0
000041,2016-06-11,0.0,0.0
000041,2016-06-12,0.0,0.0
000041,2016-06-13,0.0,0.0
000041,2016-06-14,33.2,0.0
000041,2016-06-15,42.5,1.0
000041,2016-06-16,26.0,0.0
000041,2016-06-17,0.0,0.0
000041,2016-06-18,0.0,0.0
000041,2016-06-19,0.0,0.0
000041,2016-06-20,0.0,0.0
000041,2016-06-21,103.0,1.0
000041,2016-06-22,421.9,6.0
000041,2016-06-23,168.5,2.0
000041,2016-06-24,0.0,0.0
000041,2016-06-25,0.0,0.0
000041,2016-06-26,0.0,0.0
000041,2016-06-27,114.2,2.0
000041,2016-06-28,231.7,4.0
000041,2016-06-29,381.4,5.0
000041,2016-06-30,85.9,1.0
000041,2016-07-01,0.0,0.0
000041,2016-07-02,0.0,0.0
000041,2016-07-03,0.0,0.0
000041,2016-07-04,0.0,0.0
000041,2016-07-05,0.0,0.0
000041,2016-07-06,0.0,0.0
000041,2016-07-07,0.0,0.0
000041,2016-07-08,0.0,0.0
000041,2016-07-09,0.0,0.0
000041,2016-07-10,0.0,0.0
000041,2016-07-11,0.0,0.0
000041,2016-07-12,0.0,0.0
000041,2016-07-13,0.0,0.0
000041,2016-07-14,0.0,0.0
000041,2016-07-15,0.0,0.0
000041,2016-07-16,0.0,0.0
000041,2016-07-17,0.0,0.0
000041,2016-07-18,0.0,0.0
000041,2016-07-19,0.0,0.0
000041,2016-07-20,0.0,0.0
000041,2016-07-21,0.0,0.0
000041,2016-07-22,0.0,0.0
000041,2016-07-23,0.0,0.0
000041,2016-07-24,0.0,0.0
000041,2016-07-25,107.4,2.0
000041,2016-07-26,300.2,4.0
000041,2016-07-27,275.2,5.0
000041,2016-07-28,213.5,3.0
000041,2016-07-29,0.0,0.0
000041,2016-07-30,0.0,0.0
000041,2016-07-31,0.0,0.0
000041,2016-08-01,97.7,2.0
000041,2016-08-02,409.4,5.0
000041,2016-08-03,284.4,3.0
000041,2016-08-04,362.1,5.0
000041,2016-08-05,0.0,0.0
000041,2016-08-06,0.0,0.0
000041,2016-08-07,0.0,0.0
000041,2016-08-08,135.3,1.0
000041,2016-08-09,300.8,4.0
000041,2016-08-10,235.1,3.0
000041,2016-08-11,413.3,6.0
000041,2016-08-12,115.4,1.0
000041,2016-08-13,0.0,0.0
000041,2016-08-14,0.0,0.0
000041,2016-08-15,330.4,5.0
000041,2016-08-16,336.6,4.0
000041,2016-08-17,396.9,5.0
000041,2016-08-18,289.8,4.0
000041,2016-08-19,0.0,0.0
000041,2016-08-20,0.0,0.0
000041,2016-08-21,0.0,0.0
000041,2016-08-22,149.0,2.0
000041,2016-08-23,314.8,3.0
000041,2016-08-24,335.5,4.0
000041,2016-08-25,201.0,3.0
000041,2016-08-26,0.0,0.0
000041,2016-08-27,0.0,0.0
000042,2016-02-25,0.0,0.0
000042,2016-02-26,19.6,0.0
000042,2016-02-27,0.0,0.0
000042,2016-02-28,0.0,0.0
000042,2016-02-29,22.6,0.0
000042,2016-03-01,0.0,0.0
000042,2016-03-02,0.0,0.0
000042,2016-03-03,0.0,0.0
000042,2016-03-04,0.0,0.0
000042,2016-03-05,0.0,0.0
000042,2016-03-06,0.0,0.0
000042,2016-03-07,0.0,0.0
000042,2016-03-08,0.0,0.0
000042,2016-03-09,0.0,0.0
000042,2016-03-10,0.0,0.0
000042,2016-03-11,0.0,0.0
000042,2016-03-12,0.0,0.0
000042,2016-03-13,0.0,0.0
000042,2016-03-14,0.0,0.0
000042,2016-03-15,0.0,0.0
000042,2016-03-16,0.0,0.0
000042,2016-03-17,0.0,0.0
000042,2016-03-18,0.0,0.0
000042,2016-03-19,0.0,0.0
000042,2016-03-20,0.0,0.0
000042,2016-03-21,0.0,0.0
000042,2016-03-22,0.0,0.0
000042,2016-03-23,0.0,0.0
000042,2016-03-24,0.0,0.0
000042,2016-03-25,0.0,0.0
000042,2016-03-26,0.0,0.0
000042,2016-03-27,0.0,0.0
000042,2016-03-28,0.0,0.0
000042,2016-03-29,0.0,0.0
000042,2016-03-30,0.0,0.0
000042,2016-03-31,0.0,0.0
000042,2016-04-01,0.0,0.0
000042,2016-04-02,0.0,0.0
000042,2016-04-03,0.0,0.0
000042,2016-04-04,0.0,0.0
000042,2016-04-05,51.2,0.0
000042,2016-04-06,0.0,0.0
000042,2016-04-07,0.0,0.0
000042,2016-04-08,0.0,0.0
000042,2016-04-09,0.0,0.0
000042,2016-04-10,0.0,0.0
000042,2016-04-11,22.6,0.0
000042,2016-04-12,0.0,0.0
000042,2016-04-13,0.0,0.0
000042,2016-04-14,0.0,0.0
000042,2016-04-15,0.0,0.0
000042,2016-04-16,0.0,0.0
000042,2016-04-17,0.0,0.0
000042,2016-04-18,0.0,0.0
000042,2016-04-19,0.0,0.0
000042,2016-04-20,0.0,0.0
000042,2016-04-21,0.0,0.0
000042,2016-04-22,0.0,0.0
000042,2016-04-23,0.0,0.0
000042,2016-04-24,0.0,0.0
000042,2016-04-25,148.9,2.0
000042,2016-04-26,329.8,7.0
000042,2016-04-27,217.8,4.0
000042,2016-04-28,227.5,4.0
000042,2016-04-29,307.3,5.0
000042,2016-04-30,0.0,0.0
000042,2016-05-01,0.0,0.0
000042,2016-05-02,409.7,6.0
000042,2016-05-03,274.0,5.0
000042,2016-05-04,392.3,6.0
000042,2016-05-05,289.0,3.0
000042,2016-05-06,256.1,4.0
000042,2016-05-07,0.0,0.0
000042,2016-05-08,0.0,0.0
000042,2016-05-09,0.0,0.0
000042,2016-05-10,0.0,0.0
000042,2016-05-11,295.6,5.0
000042,2016-05-12,261.4,5.0
000042,2016-05-13,450.3,7.0
000042,2016-05-14,0.0,0.0
000042,2016-05-15,0.0,0.0
000042,2016-05-16,191.5,3.0
000042,2016-05-17,73.2,1.0
000042,2016-05-18,338.2,6.0
000042,2016-05-19,291.1,6.0
000042,2016-05-20,351.7,6.0
000042,2016-05-21,208.8,4.0
000042,2016-05-22,0.0,0.0
000042,2016-05-23,357.3,5.0
000042,2016-05-24,327.1,5.0
000042,2016-05-25,215.3,5.0
000042,2016-05-26,204.7,4.0
000042,2016-05-27,137.6,2.0
000042,2016-05-28,0.0,0.0
000042,2016-05-29,0.0,0.0
000042,2016-05-30,0.0,0.0
000042,2016-05-31,358.7,5.0
000042,2016-06-01,294.9,6.0
000042,2016-06-02,241.4,4.0
000042,2016-06-03,290.0,5.0
000042,2016-06-04,129.7,3.0
000042,2016-06-05,0.0,0.0
000042,2016-06-06,267.0,4.0
000042,2016-06-07,349.1,5.0
000042,2016-06-08,271.2,5.0
000042,2016-06-09,315.2,5.0
000042,2016-06-10,68.0,1.0
000042,2016-06-11,0.0,0.0
000042,2016-06-12,0.0,0.0
000042,2016-06-13,0.0,0.0
000042,2016-06-14,0.0,0.0
000042,2016-06-15,207.8,3.0
000042,2016-06-16,268.5,4.0
000042,2016-06-17,235.5,4.0
000042,2016-06-18,0.0,0.0
000042,2016-06-19,0.0,0.0
000042,2016-06-20,327.8,5.0
000042,2016-06-21,330.3,5.0
000042,2016-06-22,334.4,5.0
000042,2016-06-23,333.6,5.0
000042,2016-06-24,297.2,5.0
000042,2016-06-25,0.0,0.0
000042,2016-06-26,0.0,0.0
000042,2016-06-27,411.0,6.0
000042,2016-06-28,207.5,3.0
000042,2016-06-29,301.5,4.0
000042,2016-06-30,312.3,5.0
000042,2016-07-01,147.0,3.0
000042,2016-07-02,0.0,0.0
000042,2016-07-03,0.0,0.0
000042,2016-07-04,0.0,0.0
000042,2016-07-05,0.0,0.0
000042,2016-07-06,315.3,5.0
000042,2016-07-07,357.7,7.0
000042,2016-07-08,63.2,1.0
000042,2016-07-09,0.0,0.0
000042,2016-07-10,0.0,0.0
000042,2016-07-11,323.6,6.0
000042,2016-07-12,443.2,7.0
000042,2016-07-13,388.5,6.0
000042,2016-07-14,336.0,9.0
000042,2016-07-15,262.6,4.0
000042,2016-07-16,0.0,0.0
000042,2016-07-17,0.0,0.0
000042,2016-07-18,324.5,6.0
000042,2016-07-19,346.5,6.0
000042,2016-07-20,289.4,5.0
000042,2016-07-21,229.6,4.0
000042,2016-07-22,271.9,5.0
000042,2016-07-23,0.0,0.0
000042,2016-07-24,0.0,0.0
000042,2016-07-25,262.1,4.0
000042,2016-07-26,344.8,7.0
000042,2016-07-27,328.1,5.0
000042,2016-07-28,201.0,4.0
000042,2016-07-29,293.9,5.0
000042,2016-07-30,0.0,0.0
000042,2016-07-31,0.0,0.0
000042,2016-08-01,196.1,3.0
000042,2016-08-02,258.7,5.0
000042,2016-08-03,358.0,6.0
000042,2016-08-04,296.5,5.0
000042,2016-08-05,210.8,4.0
000042,2016-08-06,0.0,0.0
000042,2016-08-07,0.0,0.0
000042,2016-08-08,338.2,6.0
000042,2016-08-09,0.0,0.0
000042,2016-08-10,158.8,3.0
000042,2016-08-11,273.7,5.0
000042,2016-08-12,156.1,3.0
000042,2016-08-13,0.0,0.0
000042,2016-08-14,0.0,0.0
000042,2016-08-15,274.3,5.0
000042,2016-08-16,245.0,5.0
000042,2016-08-17,285.7,7.0
000042,2016-08-18,237.7,5.0
000042,2016-08-19,268.0,6.0
000042,2016-08-20,0.0,0.0
000042,2016-08-21,0.0,0.0
000042,2016-08-22,247.6,5.0
000042,2016-08-23,33.9,1.0
000042,2016-08-24,382.4,4.0
000042,2016-08-25,360.4,7.0
000042,2016-08-26,238.8,4.0
000042,2016-08-27,0.0,0.0
000043,2016-03-03,0.0,0.0
000043,2016-03-04,0.0,0.0
000043,2016-03-05,0.0,0.0
000043,2016-03-06,0.0,0.0
000043,2016-03-07,468.8,5.0
000043,2016-03-08,283.2,2.0
000043,2016-03-09,354.7,3.0
000043,2016-03-10,166.1,2.0
000043,2016-03-11,435.2,4.0
000043,2016-03-12,0.0,0.0
000043,2016-03-13,0.0,0.0
000043,2016-03-14,443.1,4.0
000043,2016-03-15,259.3,2.0
000043,2016-03-16,508.1,4.0
000043,2016-03-17,404.8,3.0
000043,2016-03-18,315.4,3.0
000043,2016-03-19,0.0,0.0
000043,2016-03-20,0.0,0.0
000043,2016-03-21,158.9,2.0
000043,2016-03-22,341.6,6.0
000043,2016-03-23,595.9,9.0
000043,2016-03-24,416.2,5.0
000043,2016-03-25,0.0,0.0
000043,2016-03-26,0.0,0.0
000043,2016-03-27,0.0,0.0
000043,2016-03-28,319.3,4.0
000043,2016-03-29,288.9,4.0
000043,2016-03-30,0.0,0.0
000043,2016-03-31,0.0,0.0
000043,2016-04-01,0.0,0.0
000043,2016-04-02,0.0,0.0
000043,2016-04-03,0.0,0.0
000043,2016-04-04,0.0,0.0
000043,2016-04-05,0.0,0.0
000043,2016-04-06,344.6,4.0
000043,2016-04-07,19.6,0.0
000043,2016-04-08,197.1,5.0
000043,2016-04-09,0.0,0.0
000043,2016-04-10,0.0,0.0
000043,2016-04-11,196.6,5.0
000043,2016-04-12,334.3,6.0
000043,2016-04-13,200.8,4.0
000043,2016-04-14,288.3,6.0
000043,2016-04-15,128.7,2.0
000043,2016-04-16,0.0,0.0
000043,2016-04-17,0.0,0.0
000043,2016-04-18,20.9,1.0
000043,2016-04-19,236.6,4.0
000043,2016-04-20,293.1,6.0
000043,2016-04-21,295.5,7.0
000043,2016-04-22,0.0,0.0
000043,2016-04-23,0.0,0.0
000043,2016-04-24,0.0,0.0
000043,2016-04-25,0.0,0.0
000043,2016-04-26,0.0,0.0
000043,2016-04-27,0.0,0.0
000043,2016-04-28,0.0,0.0
000043,2016-04-29,0.0,0.0
000043,2016-04-30,0.0,0.0
000043,2016-05-01,0.0,0.0
000043,2016-05-02,84.8,2.0
000043,2016-05-03,315.8,7.0
000043,2016-05-04,283.0,7.0
000043,2016-05-05,80.3,1.0
000043,2016-05-06,59.5,2.0
000043,2016-05-07,0.0,0.0
000043,2016-05-08,0.0,0.0
000043,2016-05-09,0.0,0.0
000043,2016-05-10,319.3,7.0
000043,2016-05-11,171.7,3.0
000043,2016-05-12,117.9,2.0
000043,2016-05-13,218.9,4.0
000043,2016-05-14,0.0,0.0
000043,2016-05-15,0.0,0.0
000043,2016-05-16,162.8,4.0
000043,2016-05-17,122.6,2.0
000043,2016-05-18,246.9,5.0
000043,2016-05-19,334.4,4.0
000043,2016-05-20,215.2,3.0
000043,2016-05-21,0.0,0.0
000043,2016-05-22,0.0,0.0
000043,2016-05-23,0.0,0.0
000043,2016-05-24,174.7,3.0
000043,2016-05-25,207.1,4.0
000043,2016-05-26,294.8,5.0
000043,2016-05-27,91.4,1.0
000043,2016-05-28,0.0,0.0
000043,2016-05-29,0.0,0.0
000043,2016-05-30,0.0,0.0
000043,2016-05-31,229.8,3.0
000043,2016-06-01,0.0,0.0
000043,2016-06-02,0.0,0.0
000043,2016-06-03,0.0,0.0
000043,2016-06-04,0.0,0.0
000043,2016-06-05,0.0,0.0
000043,2016-06-06,83.6,2.0
000043,2016-06-07,314.9,7.0
000043,2016-06-08,300.8,7.0
000043,2016-06-09,180.6,5.0
000043,2016-06-10,243.8,6.0
000043,2016-06-11,0.0,0.0
000043,2016-06-12,0.0,0.0
000043,2016-06-13,157.2,3.0
000043,2016-06-14,239.3,6.0
000043,2016-06-15,61.8,1.0
000043,2016-06-16,0.0,0.0
000043,2016-06-17,0.0,0.0
000043,2016-06-18,0.0,0.0
000043,2016-06-19,0.0,0.0
000043,2016-06-20,267.5,6.0
000043,2016-06-21,140.9,2.0
000043,2016-06-22,0.0,0.0
000043,2016-06-23,0.0,0.0
000043,2016-06-24,0.0,0.0
000043,2016-06-25,0.0,0.0
000043,2016-06-26,0.0,0.0
000043,2016-06-27,138.1,3.0
000043,2016-06-28,0.0,0.0
000043,2016-06-29,189.3,4.0
000043,2016-06-30,58.1,0.0
000043,2016-07-01,346.5,3.0
000043,2016-07-02,0.0,0.0
000043,2016-07-03,0.0,0.0
000043,2016-07-04,0.0,0.0
000043,2016-07-05,125.3,2.0
000043,2016-07-06,159.4,3.0
000043,2016-07-07,316.3,6.0
000043,2016-07-08,292.9,6.0
000043,2016-07-09,0.0,0.0
000043,2016-07-10,0.0,0.0
000043,2016-07-11,56.5,1.0
000043,2016-07-12,0.0,0.0
000043,2016-07-13,311.1,6.0
000043,2016-07-14,227.9,5.0
000043,2016-07-15,0.0,0.0
000043,2016-07-16,0.0,0.0
000043,2016-07-17,0.0,0.0
000043,2016-07-18,0.0,0.0
000043,2016-07-19,126.6,2.0
000043,2016-07-20,347.3,8.0
000043,2016-07-21,206.4,4.0
000043,2016-07-22,0.0,0.0
000043,2016-07-23,0.0,0.0
000043,2016-07-24,0.0,0.0
000043,2016-07-25,0.0,0.0
000043,2016-07-26,293.5,6.0
000043,2016-07-27,259.1,6.0
000043,2016-07-28,201.7,5.0
000043,2016-07-29,210.5,4.0
000043,2016-07-30,0.0,0.0
000043,2016-07-31,0.0,0.0
000043,2016-08-01,0.0,0.0
000043,2016-08-02,0.0,0.0
000043,2016-08-03,0.0,0.0
000043,2016-08-04,0.0,0.0
000043,2016-08-05,0.0,0.0
000043,2016-08-06,0.0,0.0
000043,2016-08-07,0.0,0.0
000043,2016-08-08,88.2,2.0
000043,2016-08-09,285.8,7.0
000043,2016-08-10,21.8,0.0
000043,2016-08-11,104.7,2.0
000043,2016-08-12,72.5,1.0
000043,2016-08-13,227.7,3.0
000043,2016-08-14,310.4,3.0
000043,2016-08-15,234.4,3.0
000043,2016-08-16,313.6,4.0
000043,2016-08-17,454.4,4.0
000043,2016-08-18,227.3,2.0
000043,2016-08-19,474.3,5.0
000043,2016-08-20,215.7,3.0
000043,2016-08-21,0.0,0.0
000043,2016-08-22,319.5,4.0
000043,2016-08-23,448.1,5.0
000043,2016-08-24,154.3,2.0
000043,2016-08-25,393.9,6.0
000043,2016-08-26,360.9,6.0
000043,2016-08-27,0.0,0.0
000044,2016-03-04,0.0,0.0
000044,2016-03-05,0.0,0.0
000044,2016-03-06,0.0,0.0
000044,2016-03-07,23.4,0.0
000044,2016-03-08,0.0,0.0
000044,2016-03-09,0.0,0.0
000044,2016-03-10,0.0,0.0
000044,2016-03-11,0.0,0.0
000044,2016-03-12,0.0,0.0
000044,2016-03-13,0.0,0.0
000044,2016-03-14,0.0,0.0
000044,2016-03-15,0.0,0.0
000044,2016-03-16,0.0,0.0
000044,2016-03-17,0.0,0.0
000044,2016-03-18,0.0,0.0
000044,2016-03-19,0.0,0.0
000044,2016-03-20,0.0,0.0
000044,2016-03-21,0.0,0.0
000044,2016-03-22,0.0,0.0
000044,2016-03-23,0.0,0.0
000044,2016-03-24,0.0,0.0
000044,2016-03-25,0.0,0.0
000044,2016-03-26,0.0,0.0
000044,2016-03-27,0.0,0.0
000044,2016-03-28,0.0,0.0
000044,2016-03-29,0.0,0.0
000044,2016-03-30,0.0,0.0
000044,2016-03-31,0.0,0.0
000044,2016-04-01,0.0,0.0
000044,2016-04-02,0.0,0.0
000044,2016-04-03,0.0,0.0
000044,2016-04-04,0.0,0.0
000044,2016-04-05,0.0,0.0
000044,2016-04-06,0.0,0.0
000044,2016-04-07,0.0,0.0
000044,2016-04-08,0.0,0.0
000044,2016-04-09,0.0,0.0
000044,2016-04-10,0.0,0.0
000044,2016-04-11,0.0,0.0
000044,2016-04-12,0.0,0.0
000044,2016-04-13,0.0,0.0
000044,2016-04-14,0.0,0.0
000044,2016-04-15,0.0,0.0
000044,2016-04-16,0.0,0.0
000044,2016-04-17,0.0,0.0
000044,2016-04-18,0.0,0.0
000044,2016-04-19,0.0,0.0
000044,2016-04-20,0.0,0.0
000044,2016-04-21,0.0,0.0
000044,2016-04-22,0.0,0.0
000044,2016-04-23,0.0,0.0
000044,2016-04-24,0.0,0.0
000044,2016-04-25,0.0,0.0
000044,2016-04-26,0.0,0.0
000044,2016-04-27,0.0,0.0
000044,2016-04-28,0.0,0.0
000044,2016-04-29,0.0,0.0
000044,2016-04-30,0.0,0.0
000044,2016-05-01,0.0,0.0
000044,2016-05-02,38.8,0.0
000044,2016-05-03,0.0,0.0
000044,2016-05-04,0.0,0.0
000044,2016-05-05,5.1,0.0
000044,2016-05-06,17.9,0.0
000044,2016-05-07,0.0,0.0
000044,2016-05-08,0.0,0.0
000044,2016-05-09,54.4,1.0
000044,2016-05-10,168.9,3.0
000044,2016-05-11,224.5,4.0
000044,2016-05-12,210.0,5.0
000044,2016-05-13,272.6,6.0
000044,2016-05-14,0.0,0.0
000044,2016-05-15,0.0,0.0
000044,2016-05-16,216.9,4.0
000044,2016-05-17,150.4,4.0
000044,2016-05-18,175.9,5.0
000044,2016-05-19,159.8,6.0
000044,2016-05-20,160.8,5.0
000044,2016-05-21,0.0,0.0
000044,2016-05-22,0.0,0.0
000044,2016-05-23,143.1,6.0
000044,2016-05-24,133.9,5.0
000044,2016-05-25,161.4,4.0
000044,2016-05-26,169.8,5.0
000044,2016-05-27,140.5,6.0
000044,2016-05-28,0.0,0.0
000044,2016-05-29,0.0,0.0
000044,2016-05-30,0.0,0.0
000044,2016-05-31,113.3,3.0
000044,2016-06-01,138.7,2.0
000044,2016-06-02,96.4,1.0
000044,2016-06-03,229.4,2.0
000044,2016-06-04,99.3,2.0
000044,2016-06-05,0.0,0.0
000044,2016-06-06,230.9,3.0
000044,2016-06-07,260.2,3.0
000044,2016-06-08,0.0,0.0
000044,2016-06-09,343.3,1.0
000044,2016-06-10,275.2,1.0
000044,2016-06-11,0.0,0.0
000044,2016-06-12,0.0,0.0
000044,2016-06-13,335.3,2.0
000044,2016-06-14,380.7,2.0
000044,2016-06-15,66.8,2.0
000044,2016-06-16,11.0,1.0
000044,2016-06-17,0.0,2.0
000044,2016-06-18,13.4,2.0
000044,2016-06-19,0.0,0.0
000044,2016-06-20,175.8,1.0
000044,2016-06-21,18.5,2.0
000044,2016-06-22,0.1,2.0
000044,2016-06-23,0.0,1.0
000044,2016-06-24,6.6,2.0
000044,2016-06-25,0.0,0.0
000044,2016-06-26,0.0,0.0
000044,2016-06-27,52.2,2.0
000044,2016-06-28,0.0,2.0
000044,2016-06-29,6.6,3.0
000044,2016-06-30,6.7,2.0
000044,2016-07-01,9.6,0.0
000044,2016-07-02,0.0,0.0
000044,2016-07-03,0.0,0.0
000044,2016-07-04,0.0,0.0
000044,2016-07-05,66.6,3.0
000044,2016-07-06,119.9,5.0
000044,2016-07-07,141.3,4.0
000044,2016-07-08,94.5,4.0
000044,2016-07-09,0.0,0.0
000044,2016-07-10,0.0,0.0
000044,2016-07-11,127.5,5.0
000044,2016-07-12,125.7,5.0
000044,2016-07-13,81.1,4.0
000044,2016-07-14,219.2,3.0
000044,2016-07-15,106.4,1.0
000044,2016-07-16,0.0,0.0
000044,2016-07-17,0.0,0.0
000044,2016-07-18,113.6,2.0
000044,2016-07-19,124.3,3.0
000044,2016-07-20,173.2,4.0
000044,2016-07-21,122.5,6.0
000044,2016-07-22,92.3,5.0
000044,2016-07-23,0.0,0.0
000044,2016-07-24,0.0,0.0
000044,2016-07-25,45.3,2.0
000044,2016-07-26,153.2,5.0
000044,2016-07-27,226.5,6.0
000044,2016-07-28,182.0,5.0
000044,2016-07-29,177.3,7.0
000044,2016-07-30,0.0,0.0
000044,2016-07-31,0.0,0.0
000044,2016-08-01,176.6,5.0
000044,2016-08-02,17.3,1.0
000044,2016-08-03,0.0,2.0
000044,2016-08-04,151.6,6.0
000044,2016-08-05,141.1,5.0
000044,2016-08-06,0.0,0.0
000044,2016-08-07,0.0,0.0
000044,2016-08-08,172.7,7.0
000044,2016-08-09,202.0,6.0
000044,2016-08-10,206.8,6.0
000044,2016-08-11,213.7,8.0
000044,2016-08-12,134.8,5.0
000044,2016-08-13,0.0,0.0
000044,2016-08-14,0.0,0.0
000044,2016-08-15,189.0,6.0
000044,2016-08-16,0.0,0.0
000044,2016-08-17,0.0,0.0
000044,2016-08-18,0.0,0.0
000044,2016-08-19,116.5,5.0
000044,2016-08-20,0.0,0.0
000044,2016-08-21,0.0,0.0
000044,2016-08-22,239.3,6.0
000044,2016-08-23,153.4,4.0
000044,2016-08-24,206.8,6.0
000044,2016-08-25,179.7,4.0
000044,2016-08-26,173.0,4.0
000044,2016-08-27,0.0,0.0
000045,2016-03-08,12.8,0.0
000045,2016-03-09,19.9,0.0
000045,2016-03-11,0.0,0.0
000045,2016-03-12,0.0,0.0
000045,2016-03-13,0.0,0.0
000045,2016-03-14,0.0,0.0
000045,2016-03-15,25.9,0.0
000045,2016-03-16,40.3,1.0
000045,2016-03-17,137.9,2.0
000045,2016-03-18,61.2,0.0
000045,2016-03-19,0.0,0.0
000045,2016-03-20,0.0,0.0
000045,2016-03-21,44.7,1.0
000045,2016-03-22,0.0,0.0
000045,2016-03-23,66.0,1.0
000045,2016-03-24,0.0,0.0
000045,2016-03-25,198.9,2.0
000045,2016-03-26,0.0,0.0
000045,2016-03-27,0.0,0.0
000045,2016-03-28,0.0,0.0
000045,2016-03-29,103.1,2.0
000045,2016-03-30,66.0,0.0
000045,2016-03-31,0.0,0.0
000045,2016-04-01,0.0,0.0
000045,2016-04-02,0.0,0.0
000045,2016-04-03,0.0,0.0
000045,2016-04-04,0.0,0.0
000045,2016-04-05,0.0,0.0
000045,2016-04-06,0.0,0.0
000045,2016-04-07,0.0,0.0
000045,2016-04-08,0.0,0.0
000045,2016-04-09,0.0,0.0
000045,2016-04-10,0.0,0.0
000045,2016-04-11,94.7,2.0
000045,2016-04-12,4.5,0.0
000045,2016-04-13,0.0,0.0
000045,2016-04-14,0.0,0.0
000045,2016-04-15,33.0,0.0
000045,2016-04-16,0.0,0.0
000045,2016-04-17,0.0,0.0
000045,2016-04-18,66.0,1.0
000045,2016-04-19,49.5,1.0
000045,2016-04-20,158.9,2.0
000045,2016-04-21,46.8,1.0
000045,2016-04-22,11.9,0.0
000045,2016-04-23,0.0,0.0
000045,2016-04-24,0.0,0.0
000045,2016-04-25,2.1,1.0
000045,2016-04-26,0.0,0.0
000045,2016-04-27,110.6,1.0
000045,2016-04-28,0.0,0.0
000045,2016-04-29,0.0,0.0
000045,2016-04-30,0.0,0.0
000045,2016-05-01,0.0,0.0
000045,2016-05-02,300.7,4.0
000045,2016-05-03,0.0,0.0
000045,2016-05-04,0.0,0.0
000045,2016-05-05,0.0,0.0
000045,2016-05-06,0.0,0.0
000045,2016-05-07,0.0,0.0
000045,2016-05-08,0.0,0.0
000045,2016-05-09,0.0,0.0
000045,2016-05-10,0.0,0.0
000045,2016-05-11,0.0,0.0
000045,2016-05-12,0.0,0.0
000045,2016-05-13,0.0,0.0
000045,2016-05-14,0.0,0.0
000045,2016-05-15,0.0,0.0
000045,2016-05-16,0.0,0.0
000045,2016-05-17,0.0,0.0
000045,2016-05-18,229.6,3.0
000045,2016-05-19,144.0,3.0
000045,2016-05-20,7.0,0.0
000045,2016-05-21,0.0,0.0
000045,2016-05-22,0.0,0.0
000045,2016-05-23,305.4,4.0
000045,2016-05-24,327.2,4.0
000045,2016-05-25,0.0,0.0
000045,2016-05-26,0.0,0.0
000045,2016-05-27,1.2,0.0
000045,2016-05-28,0.0,0.0
000045,2016-05-29,0.0,0.0
000045,2016-05-30,0.0,0.0
000045,2016-05-31,0.0,0.0
000045,2016-06-01,0.0,0.0
000045,2016-06-02,0.0,0.0
000045,2016-06-03,0.0,0.0
000045,2016-06-04,0.0,0.0
000045,2016-06-05,0.0,0.0
000045,2016-06-06,0.0,0.0
000045,2016-06-07,0.0,0.0
000045,2016-06-08,0.0,0.0
000045,2016-06-09,0.0,0.0
000045,2016-06-10,200.1,4.0
000045,2016-06-11,0.0,0.0
000045,2016-06-12,0.0,0.0
000045,2016-06-13,0.0,0.0
000045,2016-06-14,163.4,3.0
000045,2016-06-15,52.8,1.0
